2114	103 
2115	16 
2116	35 
2117	59 
2118	3 
2119	1 29 43 53 79 147 
2120	136 
2121	61 
2122	145 
2123	31 
2124	142 
2125	80 
2126	21 
2127	18 42 46 51 106 150 
2128	56 
2129	102 
2130	19 
2131	21 31 56 126 139 146 
2132	142 
2133	59 
2134	95 
2135	118 
2136	100 
2137	82 
2138	2 28 50 69 81 124 
2139	131 
2140	38 
2141	95 
2142	32 
2143	28 29 44 118 129 141 
2144	141 
2145	140 
2146	118 
2147	34 38 67 82 90 152 
2148	78 
2149	56 
2150	64 
2151	30 57 90 107 144 146 
2152	22 
2153	2 5 16 18 107 109 
2154	53 
2155	51 
2156	8 
2157	67 
2158	136 
2159	51 
2160	131 
2161	120 
2162	73 
2163	17 
2164	105 
2165	79 
2166	83 
2167	109 
2168	85 
2169	138 
2170	99 
2171	131 
2172	49 
2173	101 
2174	154 
2175	58 
2176	21 40 94 136 147 150 
2177	118 
2178	42 
2179	57 
2180	17 
2181	58 
2182	88 
2183	55 
2184	13 
2185	9 49 83 129 131 136 
2186	36 
2187	14 
2188	125 
2189	91 
2190	47 
2191	118 
2192	137 
2193	111 
2194	97 
2195	30 
2196	64 
2197	12 24 65 83 85 115 
2198	66 
2199	53 
2200	110 
2201	6 
2202	117 
2203	139 
2204	128 
2205	75 
2206	126 
2207	45 
2208	121 
2209	137 
2210	113 
2211	47 88 98 99 106 154 
2212	69 
2213	18 
2214	63 90 120 126 131 148 
2215	40 
2216	150 
2217	124 
2218	45 
2219	59 
2220	108 
2221	103 
2222	137 
2223	72 
2224	16 
2225	47 
2226	52 
2227	8 
2228	9 
2229	53 
2230	18 
2231	41 
2232	47 
2233	46 
2234	146 
2235	152 
2236	47 
2237	121 
2238	45 77 79 126 134 142 
2239	107 
2240	55 
2241	75 
2242	139 
2243	58 
2244	85 
2245	85 
2246	60 
2247	124 
2248	135 
2249	155 
2250	146 
2251	18 
2252	107 
2253	50 
2254	104 
2255	8 13 35 41 64 123 
2256	74 
2257	20 
2258	63 
2259	21 
2260	27 36 46 47 95 112 
2261	108 
2262	136 
2263	142 
2264	34 
2265	91 
2266	85 
2267	81 
2268	63 92 105 131 147 152 
2269	137 
2270	1 
2271	22 
2272	15 30 85 94 142 146 
2273	53 
2274	64 
2275	88 
2276	85 
2277	128 
2278	74 
2279	10 
2280	69 
2281	121 
2282	36 
2283	129 
2284	136 
2285	155 
2286	67 
2287	71 
2288	34 
2289	22 
2290	22 31 34 58 62 63 
2291	1 
2292	6 
2293	118 
2294	52 
2295	41 
2296	98 
2297	58 
2298	34 
2299	50 
2300	142 
2301	139 
2302	102 
2303	85 
2304	5 
2305	83 
2306	17 
2307	120 
2308	16 50 67 80 109 115 
2309	116 
2310	34 
2311	128 
2312	28 
2313	48 
2314	66 
2315	104 
2316	47 
2317	102 
2318	31 
2319	152 
2320	28 
2321	29 
2322	28 
2323	131 
2324	15 
2325	66 
2326	136 
2327	88 
2328	111 
2329	90 
2330	19 
2331	110 
2332	15 27 36 71 107 139 
2333	108 
2334	19 
2335	73 
2336	50 
2337	30 
2338	121 
2339	107 
2340	58 
2341	18 
2342	19 37 116 136 138 141 
2343	77 
2344	49 
2345	99 
2346	138 
2347	16 
2348	90 
2349	97 
2350	153 
2351	139 
2352	90 
2353	63 
2354	117 
2355	13 
2356	78 98 112 115 116 142 
2357	7 43 61 71 89 150 
2358	107 
2359	115 
2360	96 
2361	136 
2362	18 
2363	4 
2364	124 
2365	115 
2366	153 
2367	107 
2368	2 
2369	54 
2370	89 
2371	45 
2372	56 
2373	55 
2374	64 
2375	136 
2376	41 
2377	92 
2378	11 28 31 48 56 71 
2379	67 
2380	53 
2381	28 
2382	87 
2383	39 
2384	72 
2385	127 
2386	112 
2387	83 
2388	129 
2389	37 
2390	64 
2391	82 
2392	31 
2393	40 
2394	105 
2395	31 
2396	89 
2397	129 
2398	51 
2399	66 
2400	11 22 38 63 66 116 
2401	42 
2402	153 
2403	71 
2404	48 
2405	53 
2406	154 
2407	46 
2408	88 
2409	98 
2410	41 
2411	49 
2412	23 
2413	136 
2414	136 
2415	13 
2416	142 
2417	154 
2418	50 
2419	132 
2420	148 
2421	40 
2422	137 
2423	34 
2424	111 
2425	131 
2426	146 
2427	148 
2428	34 
2429	122 
2430	69 
2431	84 
2432	125 
2433	15 84 112 136 148 155 
2434	138 
2435	16 
2436	45 
2437	83 
2438	8 
2439	45 
2440	135 
2441	34 
2442	72 
2443	106 
2444	115 
2445	129 
2446	154 
2447	41 
2448	110 
2449	106 
2450	60 
2451	150 
2452	82 
2453	71 
2454	50 
2455	154 
2456	143 
2457	26 31 38 55 125 146 
2458	47 
2459	128 
2460	134 
2461	140 
2462	71 
2463	135 
2464	128 
2465	71 
2466	134 
2467	20 
2468	47 
2469	11 
2470	85 
2471	90 
2472	45 
2473	53 
2474	31 68 76 129 131 140 
2475	80 
2476	28 31 52 72 109 150 
2477	21 
2478	154 
2479	12 
2480	143 
2481	61 
2482	15 
2483	86 
2484	136 
2485	9 15 78 121 138 143 
2486	79 
2487	34 
2488	1 
2489	80 
2490	124 
2491	94 
2492	9 43 64 115 129 137 
2493	10 
2494	45 
2495	55 
2496	48 
2497	38 
2498	131 
2499	136 
2500	104 
2501	50 59 68 71 95 118 
2502	2 5 78 89 102 149 
2503	74 
2504	38 
2505	30 
2506	10 
2507	44 
2508	15 18 30 50 59 66 
2509	82 
2510	68 
2511	35 
2512	125 
2513	75 
2514	90 
2515	89 
2516	126 
2517	155 
2518	14 
2519	4 
2520	60 
2521	141 
2522	70 
2523	90 
2524	6 
2525	121 
2526	14 27 56 110 111 155 
2527	136 
2528	154 
2529	21 
2530	99 
2531	151 
2532	63 
2533	15 
2534	143 
2535	38 
2536	45 
2537	63 
2538	11 14 19 38 44 71 
2539	2 
2540	35 
2541	118 
2542	6 
2543	56 
2544	34 
2545	7 
2546	45 
2547	56 
2548	6 
2549	53 79 85 110 121 148 
2550	57 
2551	69 74 79 126 130 151 
2552	122 
2553	9 
2554	120 
2555	120 
2556	81 
2557	4 
2558	80 
2559	77 
2560	45 
2561	137 
2562	37 
2563	78 
2564	136 
2565	101 
2566	10 23 37 59 96 112 
2567	96 
2568	35 
2569	120 
2570	79 
2571	123 
2572	126 
2573	150 
2574	153 
2575	41 
2576	135 
2577	56 
2578	115 
2579	69 
2580	13 32 68 110 113 118 
2581	115 
2582	41 
2583	93 
2584	21 
2585	32 
2586	137 
2587	72 
2588	24 
2589	84 
2590	76 
2591	150 
2592	137 
2593	107 
2594	17 52 85 110 118 130 
2595	65 
2596	38 
2597	9 
2598	72 
2599	115 
2600	44 49 52 58 97 120 
2601	44 
2602	129 
2603	90 
2604	114 
2605	10 45 80 92 97 148 
2606	63 
2607	126 
2608	94 
2609	13 
2610	62 
2611	55 
2612	146 
2613	60 
2614	8 62 83 84 93 112 
2615	3 
2616	58 
2617	91 
2618	66 
2619	43 
2620	15 
2621	129 
2622	146 
2623	35 51 56 84 93 122 
2624	22 
2625	115 
2626	155 
2627	118 
2628	81 
2629	105 
2630	65 
2631	15 
2632	55 
2633	45 
2634	142 
2635	31 
2636	122 
2637	55 
2638	130 
2639	28 
2640	92 
2641	62 
2642	84 
2643	90 
2644	21 
2645	15 24 50 67 103 143 
2646	58 
2647	49 
2648	4 17 21 69 87 107 
2649	140 
2650	77 
2651	142 
2652	42 
2653	96 
2654	45 
2655	97 
2656	133 
2657	32 
2658	63 
2659	84 
2660	66 
2661	95 
2662	85 
2663	9 
2664	38 
2665	93 
2666	14 66 80 119 125 142 
2667	55 
2668	91 
2669	146 
2670	4 
2671	119 
2672	151 
2673	109 
2674	44 
2675	129 
2676	140 
2677	5 11 12 24 83 137 
2678	61 
2679	135 
2680	43 
2681	21 
2682	29 
2683	68 
2684	122 
2685	71 
2686	30 
2687	8 
2688	19 55 58 69 129 140 
2689	39 
2690	2 
2691	77 
2692	53 
2693	13 30 67 90 143 149 
2694	26 80 87 99 146 155 
2695	109 
2696	17 24 84 90 115 131 
2697	61 
2698	107 
2699	107 
2700	147 
2701	102 
2702	14 
2703	19 
2704	145 
2705	40 
2706	141 
2707	107 
2708	80 
2709	121 
2710	113 
2711	126 
2712	100 
2713	7 
2714	27 
2715	130 
2716	99 
2717	14 
2718	46 
2719	139 
2720	149 
2721	58 
2722	30 
2723	136 
2724	151 
2725	141 
2726	14 
2727	132 
2728	13 
2729	89 
2730	71 
2731	15 
2732	72 
2733	119 
2734	80 
2735	108 
2736	82 
2737	88 
2738	95 
2739	53 
2740	34 64 86 118 121 131 
2741	31 
2742	128 
2743	51 
2744	108 
2745	142 
2746	101 
2747	15 
2748	38 
2749	138 
2750	109 
2751	50 
2752	14 
2753	124 
2754	99 
2755	128 
2756	38 
2757	154 
2758	154 
2759	84 
2760	34 50 69 71 102 138 
2761	59 
2762	113 
2763	13 
2764	20 
2765	81 
2766	41 
2767	110 
2768	134 
2769	6 32 50 61 104 107 
2770	103 
2771	82 
2772	117 
2773	61 
2774	2 
2775	39 
2776	39 
2777	129 
2778	141 
2779	142 
2780	46 
2781	129 
2782	14 
2783	54 
2784	6 
2785	150 
2786	19 
2787	34 
2788	66 
2789	66 
2790	91 
2791	53 
2792	110 
2793	17 
2794	33 
2795	132 
2796	100 
2797	51 
2798	107 
2799	98 
2800	61 
2801	55 
2802	151 
2803	21 
2804	11 13 15 60 89 148 
2805	155 
2806	126 
2807	137 
2808	61 
2809	150 
2810	45 
2811	89 
2812	74 
2813	75 
2814	130 
2815	107 
2816	59 
2817	11 34 71 137 139 141 
2818	7 14 16 34 46 52 
2819	53 75 96 106 112 139 
2820	74 
2821	96 
2822	147 
2823	40 
2824	77 
2825	18 21 38 48 103 142 
2826	133 
2827	118 
2828	2 
2829	2 
2830	72 
2831	55 
2832	62 
2833	147 
2834	44 45 84 85 123 146 
2835	46 69 75 129 134 155 
2836	140 
2837	4 
2838	138 
2839	5 8 15 67 74 79 
2840	34 41 46 48 101 142 
2841	16 
2842	95 
2843	6 
2844	134 
2845	77 
2846	49 
2847	89 
2848	49 
2849	118 
2850	53 
2851	139 
2852	47 
2853	3 46 112 118 142 146 
2854	129 
2855	136 
2856	14 33 53 75 106 139 
2857	139 
2858	141 
2859	121 
2860	115 
2861	88 
2862	103 
2863	131 
2864	40 45 50 82 84 121 
2865	72 
2866	4 15 46 56 128 155 
2867	137 
2868	52 
2869	28 29 32 71 84 142 
2870	97 
2871	2 
2872	16 56 58 59 71 101 
2873	104 
2874	17 
2875	7 26 44 102 104 107 
2876	110 
2877	107 
2878	17 
2879	79 
2880	123 
2881	51 
2882	47 
2883	136 
2884	147 
2885	154 
2886	81 
2887	56 
2888	95 
2889	53 
2890	55 
2891	8 21 43 75 84 142 
2892	139 
2893	110 
2894	138 
2895	116 
2896	134 
2897	64 
2898	19 
2899	99 
2900	62 
2901	61 
2902	15 
2903	45 
2904	117 
2905	7 
2906	102 
2907	56 69 83 85 92 141 
2908	13 
2909	15 
2910	19 
2911	98 
2912	25 
2913	9 30 35 51 123 136 
2914	66 
2915	130 
2916	41 
2917	146 
2918	17 19 33 93 123 141 
2919	60 
2920	6 
2921	56 
2922	122 
2923	124 
2924	129 
2925	84 
2926	109 
2927	16 25 71 75 107 125 
2928	92 
2929	82 
2930	32 
2931	140 
2932	130 
2933	134 
2934	124 
2935	69 
2936	121 
2937	25 
2938	130 
2939	116 
2940	152 
2941	34 
2942	94 
2943	42 
2944	103 
2945	103 
2946	52 
2947	57 
2948	56 
2949	122 
2950	155 
2951	21 
2952	65 
2953	13 
2954	85 
2955	113 
2956	40 
2957	42 
2958	75 
2959	57 
2960	61 
2961	150 
2962	16 61 63 83 104 112 
2963	30 64 85 89 112 138 
2964	51 
2965	18 
2966	108 
2967	12 
2968	31 49 90 103 122 136 
2969	15 
2970	15 
2971	31 
2972	94 
2973	11 
2974	131 
2975	125 
2976	7 
2977	62 
2978	86 
2979	139 
2980	152 
2981	12 
2982	49 
2983	133 
2984	104 
2985	55 
2986	44 
2987	54 
2988	27 
2989	53 
2990	85 
2991	13 
2992	117 
2993	45 
2994	38 
2995	137 
2996	136 
2997	137 
2998	103 
2999	13 
3000	50 
3001	34 47 71 103 104 138 
3002	114 
3003	138 
3004	86 
3005	116 
3006	136 
3007	64 
3008	21 
3009	80 
3010	111 
3011	36 
3012	15 
3013	51 
3014	140 
3015	30 36 41 44 83 139 
3016	137 
3017	38 44 51 115 126 141 
3018	58 
3019	19 
3020	21 
3021	69 
3022	64 
3023	6 
3024	150 
3025	147 
3026	72 
3027	14 
3028	47 51 56 89 123 146 
3029	120 
3030	88 
3031	112 
3032	22 
3033	38 
3034	77 
3035	147 
3036	30 31 35 58 77 132 
3037	8 39 46 59 66 128 
3038	38 
3039	46 
3040	90 
3041	140 
3042	56 
3043	67 
3044	85 
3045	137 
3046	66 
3047	15 18 45 92 106 150 
3048	4 11 101 118 129 139 
3049	88 
3050	138 
3051	13 34 56 83 94 115 
3052	31 
3053	85 
3054	116 
3055	130 
3056	139 
3057	139 
3058	15 
3059	62 
3060	77 
3061	148 
3062	88 
3063	55 
3064	123 
3065	45 66 117 134 136 137 
3066	72 
3067	119 
3068	121 
3069	105 
3070	137 
3071	11 13 21 50 140 146 
3072	105 
3073	60 
3074	28 
3075	107 
3076	102 
3077	89 
3078	16 
3079	2 
3080	83 
3081	124 
3082	25 
3083	118 
3084	76 
3085	9 
3086	110 
3087	17 
3088	31 
3089	141 
3090	77 
3091	74 
3092	9 14 34 112 131 137 
3093	18 
3094	122 
3095	121 
3096	123 
3097	21 
3098	55 
3099	100 
3100	121 
3101	19 52 67 80 125 148 
3102	154 
3103	115 
3104	56 
3105	69 
3106	144 
3107	106 
3108	41 
3109	107 
3110	115 
3111	15 17 18 61 84 91 
3112	46 
3113	30 
3114	37 
3115	60 
3116	112 
3117	80 
3118	84 
3119	85 
3120	97 
3121	126 
3122	39 
3123	4 
3124	43 
3125	23 57 92 117 127 136 
3126	24 31 68 110 122 136 
3127	89 
3128	31 
3129	139 
3130	136 
3131	134 
3132	54 
3133	26 
3134	7 
3135	84 
3136	23 
3137	28 
3138	38 
3139	58 
3140	118 
3141	146 
3142	45 
3143	78 
3144	136 
3145	64 
3146	102 
3147	25 
3148	53 
3149	19 
3150	82 
3151	126 
3152	56 67 99 102 103 120 
3153	35 
3154	104 
3155	149 
3156	32 
3157	141 
3158	74 
3159	19 
3160	113 
3161	37 
3162	116 
3163	145 
3164	139 
3165	30 40 55 140 145 152 
3166	82 
3167	111 
3168	56 
3169	80 
3170	34 
3171	139 
3172	122 
3173	37 
3174	17 
3175	7 
3176	73 
3177	133 
3178	13 49 54 64 65 85 
3179	58 
3180	155 
3181	38 
3182	96 
3183	90 
3184	110 
3185	53 
3186	148 
3187	19 
3188	85 
3189	146 
3190	129 
3191	154 
3192	109 
3193	59 
3194	11 
3195	85 
3196	48 
3197	22 
3198	142 
3199	130 
3200	130 
3201	56 
3202	36 
3203	119 
3204	31 
3205	10 
3206	92 
3207	55 
3208	85 
3209	43 
3210	63 
3211	48 
3212	119 
3213	58 
3214	116 
3215	83 
3216	75 
3217	79 
3218	4 
3219	15 36 48 92 115 116 
3220	83 
3221	14 
3222	13 27 49 62 105 115 
3223	47 
3224	122 
3225	54 
3226	85 
3227	118 
3228	107 
3229	34 
3230	19 
3231	67 
3232	66 
3233	137 
3234	4 
3235	60 
3236	58 
3237	14 15 16 30 82 116 
3238	6 
3239	53 
3240	46 
3241	15 
3242	137 
3243	84 92 96 98 136 137 
3244	144 
3245	14 32 50 56 70 129 
3246	147 
3247	148 
3248	78 
3249	127 
3250	29 
3251	16 45 89 107 125 142 
3252	80 
3253	13 
3254	125 
3255	38 41 115 129 131 138 
3256	75 
3257	2 
3258	149 
3259	49 
3260	85 
3261	154 
3262	50 
3263	95 
3264	154 
3265	138 
3266	41 
3267	133 
3268	7 
3269	142 
3270	98 
3271	23 43 45 122 130 151 
3272	140 
3273	52 
3274	73 
3275	108 
3276	9 33 64 102 104 129 
3277	128 
3278	78 
3279	80 
3280	78 
3281	24 
3282	18 
3283	31 43 56 75 76 137 
3284	54 
3285	19 
3286	102 
3287	9 
3288	30 
3289	37 
3290	67 
3291	133 
3292	118 
3293	123 
3294	107 
3295	128 
3296	38 45 80 90 102 105 
3297	15 
3298	151 
3299	142 
3300	53 
3301	56 
3302	113 
3303	104 
3304	64 
3305	15 
3306	96 
3307	15 
3308	45 
3309	121 
3310	11 
3311	50 52 68 84 120 142 
3312	15 
3313	124 
3314	55 
3315	72 
3316	16 
3317	71 
3318	148 
3319	20 
3320	56 
3321	127 
3322	47 
3323	55 56 108 115 142 149 
3324	51 
3325	57 
3326	2 
3327	34 
3328	50 
3329	8 30 34 75 133 150 
3330	37 
3331	142 
3332	74 
3333	19 
3334	50 
3335	14 
3336	45 
3337	14 21 69 78 131 136 
3338	57 
3339	61 
3340	28 
3341	100 
3342	56 
3343	17 
3344	13 
3345	132 
3346	112 
3347	69 
3348	10 30 43 69 94 147 
3349	112 
3350	47 
3351	119 
3352	53 
3353	85 
3354	135 
3355	88 
3356	64 
3357	20 
3358	129 
3359	154 
3360	55 
3361	138 
3362	126 
3363	8 
3364	112 
3365	15 
3366	33 
3367	16 43 44 59 87 123 
3368	106 
3369	17 46 88 117 146 148 
3370	24 
3371	21 
3372	101 
3373	58 
3374	120 
3375	84 
3376	18 
3377	100 
3378	125 
3379	39 
3380	20 
3381	154 
3382	5 
3383	11 
3384	12 
3385	35 
3386	98 
3387	154 
3388	56 
3389	64 
3390	107 
3391	93 
3392	21 
3393	79 
3394	50 
3395	114 
3396	49 
3397	49 
3398	123 
3399	118 
3400	49 
3401	8 
3402	41 
3403	53 
3404	83 
3405	3 
3406	30 
3407	104 
3408	118 
3409	71 
3410	92 
3411	155 
3412	65 
3413	43 
3414	149 
3415	75 
3416	7 
3417	50 
3418	48 
3419	140 
3420	38 
3421	109 
3422	144 
3423	96 
3424	19 
3425	102 
3426	135 
3427	55 
3428	138 
3429	137 
3430	140 
3431	73 
3432	41 
3433	124 
3434	130 
3435	105 
3436	100 
3437	138 
3438	3 
3439	2 19 51 101 118 155 
3440	80 
3441	32 
3442	61 
3443	80 
3444	83 
3445	112 
3446	7 
3447	14 
3448	114 
3449	10 13 14 58 112 137 
3450	5 36 83 116 137 149 
3451	53 
3452	135 
3453	129 
3454	76 
3455	58 
3456	141 
3457	150 
3458	64 
3459	110 
3460	126 
3461	144 
3462	9 
3463	147 
3464	10 
3465	79 
3466	84 
3467	37 
3468	123 
3469	11 
3470	112 
3471	31 
3472	132 
3473	124 
3474	89 
3475	56 
3476	37 
3477	77 
3478	69 
3479	121 
3480	103 
3481	80 
3482	45 57 101 132 139 142 
3483	134 
3484	137 
3485	56 
3486	72 
3487	153 
3488	14 
3489	116 
3490	2 
3491	71 
3492	63 
3493	49 
3494	46 
3495	149 
3496	27 
3497	15 
3498	103 
3499	123 
3500	105 
3501	95 
3502	119 
3503	93 
3504	137 
3505	119 
3506	43 
3507	85 
3508	89 
3509	90 
3510	53 
3511	55 56 79 97 102 141 
3512	19 30 89 101 145 149 
3513	136 
3514	89 
3515	22 92 115 136 137 150 
3516	87 
3517	50 
3518	53 
3519	69 
3520	2 
3521	34 
3522	53 
3523	73 
3524	98 
3525	118 
3526	45 
3527	17 
3528	80 
3529	120 
3530	106 
3531	121 
3532	34 
3533	60 
3534	13 
3535	89 
3536	80 
3537	102 
3538	154 
3539	137 
3540	21 
3541	21 
3542	126 
3543	85 
3544	93 
3545	80 
3546	111 
3547	69 
3548	42 
3549	147 
3550	111 
3551	119 
3552	7 16 107 110 118 129 
3553	104 
3554	149 
3555	130 
3556	64 
3557	16 
3558	15 57 69 70 100 146 
3559	15 33 46 77 137 143 
3560	74 
3561	118 
3562	71 
3563	154 
3564	16 
3565	110 
3566	45 
3567	30 
3568	44 
3569	77 
3570	42 
3571	38 
3572	87 
3573	131 
3574	102 
3575	95 
3576	61 
3577	54 
3578	11 
3579	59 
3580	27 
3581	31 
3582	67 
3583	126 
3584	21 50 62 112 117 118 
3585	102 
3586	38 
3587	117 
3588	46 
3589	1 
3590	115 
3591	115 
3592	149 
3593	33 56 63 74 132 150 
3594	106 
3595	141 
3596	79 
3597	62 
3598	76 
3599	61 
3600	1 20 23 69 84 120 
3601	25 
3602	129 
3603	64 
3604	16 26 31 78 96 121 
3605	98 
3606	154 
3607	131 
3608	48 
3609	30 
3610	46 
3611	49 
3612	118 
3613	22 
3614	49 
3615	134 
3616	58 
3617	52 
3618	106 
3619	154 
3620	69 
3621	92 
3622	60 
3623	53 
3624	30 
3625	144 
3626	84 92 112 121 134 155 
3627	146 
3628	32 
3629	87 
3630	129 
3631	154 
3632	102 
3633	10 
3634	21 
3635	45 
3636	119 
3637	76 
3638	117 
3639	38 
3640	139 
3641	5 16 53 67 72 126 
3642	154 
3643	76 
3644	33 
3645	87 
3646	13 23 50 57 78 150 
3647	66 
3648	121 
3649	69 
3650	45 
3651	30 38 82 98 101 118 
3652	58 
3653	15 
3654	116 
3655	116 
3656	83 
3657	97 
3658	4 
3659	28 41 121 149 150 152 
3660	114 
3661	34 
3662	135 
3663	13 72 82 88 117 138 
3664	149 
3665	21 
3666	49 
3667	146 
3668	59 
3669	71 
3670	64 
3671	37 
3672	27 
3673	122 
3674	154 
3675	148 
3676	14 58 80 88 138 139 
3677	107 
3678	64 
3679	139 
3680	36 
3681	53 
3682	53 
3683	13 23 25 38 63 98 
3684	122 
3685	79 
3686	93 
3687	140 
3688	56 
3689	14 
3690	71 
3691	121 
3692	16 
3693	130 
3694	32 
3695	88 
3696	154 
3697	150 
3698	5 82 85 108 112 118 
3699	120 
3700	66 82 88 106 125 155 
3701	129 
3702	121 
3703	42 
3704	129 
3705	129 
3706	52 
3707	98 
3708	28 
3709	44 
3710	64 
3711	3 
3712	63 
3713	16 
3714	136 
3715	74 
3716	155 
3717	153 
3718	39 
3719	5 11 13 50 98 146 
3720	83 
3721	116 
3722	117 
3723	10 
3724	84 
3725	149 
3726	31 
3727	64 
3728	63 119 121 124 139 140 
3729	46 
3730	101 
3731	68 
3732	132 
3733	42 
3734	107 
3735	144 
3736	95 
3737	141 
3738	46 
3739	81 
3740	87 
3741	136 
3742	17 21 57 92 121 140 
3743	4 
3744	76 
3745	33 
3746	15 18 66 107 118 134 
3747	21 32 66 75 123 145 
3748	55 
3749	111 
3750	15 
3751	6 21 53 80 133 150 
3752	102 
3753	17 
3754	112 
3755	53 
3756	121 
3757	85 92 106 110 126 137 
3758	155 
3759	23 
3760	71 
3761	45 
3762	69 
3763	31 
3764	43 
3765	46 
3766	69 
3767	127 
3768	9 
3769	41 
3770	11 
3771	121 
3772	18 45 55 66 81 153 
3773	30 
3774	45 48 64 110 131 142 
3775	11 43 72 82 86 110 
3776	122 
3777	110 
3778	54 
3779	135 
3780	117 
3781	137 
3782	132 
3783	77 
3784	87 
3785	139 
3786	146 
3787	43 
3788	86 
3789	1 
3790	75 
3791	152 
3792	148 
3793	41 
3794	129 
3795	59 
3796	42 
3797	115 
3798	141 
3799	140 
3800	16 52 63 66 88 93 
3801	19 
3802	139 
3803	84 
3804	101 
3805	104 
3806	51 
3807	124 
3808	123 
3809	41 
3810	12 32 75 90 101 132 
3811	143 
3812	90 
3813	31 
3814	135 
3815	69 
3816	35 
3817	52 
3818	52 
3819	143 
3820	24 
3821	5 74 102 139 149 154 
3822	113 
3823	147 
3824	28 
3825	125 
3826	38 
3827	106 
3828	1 
3829	85 
3830	76 
3831	46 
3832	121 
3833	152 
3834	90 
3835	71 
3836	33 38 50 51 68 109 
3837	30 
3838	125 
3839	2 
3840	54 
3841	93 
3842	61 
3843	90 
3844	11 
3845	29 
3846	137 
3847	61 
3848	40 
3849	3 
3850	57 
3851	49 
3852	41 
3853	49 
3854	57 
3855	141 
3856	26 
3857	80 
3858	48 
3859	82 
3860	131 
3861	34 
3862	15 
3863	57 
3864	137 
3865	46 
3866	84 
3867	76 
3868	75 
3869	142 
3870	69 
3871	120 
3872	80 
3873	81 
3874	75 
3875	88 
3876	17 
3877	106 
3878	141 
3879	113 
3880	46 
3881	62 
3882	137 
3883	45 
3884	35 
3885	13 
3886	84 
3887	62 
3888	71 
3889	21 
3890	83 
3891	51 
3892	32 
3893	144 
3894	15 26 50 74 130 137 
3895	44 
3896	90 
3897	121 
3898	107 
3899	52 
3900	14 
3901	142 
3902	146 
3903	89 
3904	59 
3905	136 
3906	122 
3907	16 
3908	13 
3909	124 
3910	130 
3911	34 
3912	45 
3913	136 
3914	79 
3915	30 
3916	126 
3917	125 
3918	54 
3919	121 
3920	61 
3921	65 
3922	57 
3923	13 38 94 107 136 144 
3924	18 
3925	8 
3926	30 
3927	78 
3928	66 
3929	19 67 81 110 124 150 
3930	140 
3931	78 
3932	79 
3933	81 
3934	35 
3935	15 
3936	43 
3937	142 
3938	80 
3939	14 
3940	86 
3941	154 
3942	17 60 71 75 137 153 
3943	56 
3944	48 
3945	154 
3946	69 
3947	154 
3948	69 
3949	49 56 57 66 102 106 
3950	84 
3951	133 
3952	26 46 64 90 121 148 
3953	125 
3954	90 
3955	1 
3956	98 
3957	56 
3958	59 
3959	3 
3960	120 
3961	15 28 50 119 142 144 
3962	122 
3963	25 
3964	117 
3965	137 
3966	34 
3967	46 
3968	6 12 18 71 76 101 
3969	139 
3970	67 
3971	83 
3972	6 
3973	17 38 73 82 105 129 
3974	116 
3975	7 
3976	34 
3977	41 
3978	19 
3979	41 45 46 53 137 149 
3980	94 
3981	122 
3982	120 
3983	116 
3984	44 
3985	121 
3986	142 
3987	8 
3988	81 84 89 104 105 151 
3989	2 
3990	8 
3991	110 
3992	93 
3993	94 
3994	21 
3995	5 13 24 28 139 146 
3996	55 
3997	71 
3998	136 
3999	118 
4000	56 
4001	155 
4002	127 
4003	16 
4004	85 
4005	6 
4006	81 
4007	64 
4008	34 
4009	106 
4010	1 11 19 55 107 130 
4011	35 
4012	154 
4013	92 
4014	57 69 86 102 105 137 
4015	22 34 82 118 122 137 
4016	150 
4017	122 
4018	16 
4019	90 
4020	19 
4021	71 
4022	95 
4023	32 
4024	49 
4025	115 
4026	10 30 46 60 67 85 
4027	25 
4028	148 
4029	53 
4030	46 
4031	44 
4032	19 35 74 108 111 146 
4033	63 
4034	55 
4035	138 
4036	29 
4037	44 45 67 89 136 143 
4038	131 
4039	38 
4040	124 
4041	32 
4042	63 
4043	151 
4044	43 
4045	3 30 46 63 69 112 
4046	33 
4047	34 
4048	68 
4049	106 
4050	35 
4051	53 
4052	150 
4053	104 
4054	129 
4055	150 
4056	88 
4057	23 
4058	150 
4059	63 
4060	35 
4061	20 49 66 71 104 150 
4062	32 53 59 111 132 152 
4063	118 
4064	31 
4065	6 14 33 84 88 115 
4066	84 
4067	122 
4068	21 
4069	59 
4070	144 
4071	23 
4072	34 
4073	23 
4074	58 
4075	11 
4076	82 
4077	139 
4078	115 
4079	129 
4080	19 
4081	116 
4082	41 
4083	15 
4084	127 
4085	30 38 41 55 92 104 
4086	17 
4087	85 
4088	136 
4089	137 
4090	2 
4091	7 
4092	26 
4093	7 
4094	1 28 31 76 90 118 
4095	154 
4096	138 
4097	131 
4098	72 
4099	76 
4100	55 
4101	139 
4102	57 
4103	1 
4104	74 
4105	3 
4106	21 
4107	25 
4108	137 
4109	56 
4110	33 
4111	81 
4112	71 
4113	139 
4114	85 
4115	78 
4116	114 
4117	136 
4118	32 
4119	110 
4120	88 
4121	8 
4122	8 
4123	149 
4124	72 
4125	137 
4126	30 
4127	69 
4128	72 
4129	117 
4130	54 
4131	106 
4132	132 
4133	115 
4134	15 
4135	131 
4136	2 11 15 45 79 107 
4137	13 
4138	84 
4139	17 
4140	30 35 39 45 79 82 
4141	102 
4142	150 
4143	150 
